ReferenceID,SubCategoryID,ProductID,BrandName
4642252125901,4642,252125901,OEM
4642222176893,4642,222176893,UGREEN
4642271336869,4642,271336869,Baseus
4642173640837,4642,173640837,UGREEN
4642242484309,4642,242484309,OEM
4642273716120,4642,273716120,UGREEN
464276411502,4642,76411502,CiXi TengXin
4642155266734,4642,155266734,OEM
4642205319053,4642,205319053,OEM
4642173640861,4642,173640861,UGREEN
4642273715905,4642,273715905,UGREEN
4642246773234,4642,246773234,OEM
46427947604,4642,7947604,Amigo
4642271439966,4642,271439966,OEM
4642159854114,4642,159854114,AD-Link
4642274498677,4642,274498677,Unitek
4642201672729,4642,201672729,HIDEKI
4642271808033,4642,271808033,UGREEN
4642273715786,4642,273715786,UGREEN
4642173640857,4642,173640857,UGREEN
4642229696028,4642,229696028,OEM
4642217767134,4642,217767134,OEM
4642122560467,4642,122560467,BTON
4642272429154,4642,272429154,HELUKABEL
4642253322346,4642,253322346,Arigato
4642213520653,4642,213520653,OEM
4642187149867,4642,187149867,UGREEN
4642273715431,4642,273715431,UGREEN
4642254093401,4642,254093401,OEM
464284940537,4642,84940537,OEM
4642253197956,4642,253197956,OEM
4642147007099,4642,147007099,OEM
4642274896727,4642,274896727,Unitek
4642273716129,4642,273716129,UGREEN
4642273715894,4642,273715894,UGREEN
4642274907773,4642,274907773,Unitek
4642273715701,4642,273715701,UGREEN
4642273715633,4642,273715633,UGREEN
4642202883188,4642,202883188,UGREEN
464248718378,4642,48718378,Golden Link
4642243034598,4642,243034598,UGREEN
4642273496076,4642,273496076,UGREEN
4642273305881,4642,273305881,UGREEN
4642229704222,4642,229704222,FAM-RACK
4642230202876,4642,230202876,FAM-RACK
464251922533,4642,51922533,OEM
4642273715513,4642,273715513,UGREEN
4642273716121,4642,273716121,UGREEN
4642273715617,4642,273715617,UGREEN
4642243034636,4642,243034636,NOYAFA
4642273715533,4642,273715533,UGREEN
4642273715994,4642,273715994,UGREEN
4642273715699,4642,273715699,UGREEN
4642273715717,4642,273715717,UGREEN
4642272284587,4642,272284587,OEM
4642273715635,4642,273715635,UGREEN
4642149265842,4642,149265842,Tenda
4642120462596,4642,120462596,OEM
464213329998,4642,13329998,CAT
464213330307,4642,13330307,CAT
4642214615922,4642,214615922,NOYAFA
4642273715896,4642,273715896,UGREEN
4642273285573,4642,273285573,Arigato
4642273716096,4642,273716096,UGREEN
4642273715517,4642,273715517,UGREEN
4642173640723,4642,173640723,UGREEN
4642273715537,4642,273715537,UGREEN
4642263696745,4642,263696745,Total
4642273715884,4642,273715884,UGREEN
4642248544844,4642,248544844,OEM
4642273715541,4642,273715541,UGREEN
4642197214999,4642,197214999,OEM
4642187860793,4642,187860793,Delta
4642272371001,4642,272371001,OEM
464232677862,4642,32677862,Fi-Ra Photonics
4642273715685,4642,273715685,UGREEN
4642206995161,4642,206995161,DINTEK
4642241964790,4642,241964790,OEM
4642173640867,4642,173640867,UGREEN
4642245147639,4642,245147639,OEM
4642247895648,4642,247895648,OEM
4642207284801,4642,207284801,OEM
4642242484206,4642,242484206,OEM
4642272285346,4642,272285346,OEM
4642211978555,4642,211978555,Commscope
4642213520942,4642,213520942,OEM
4642273715644,4642,273715644,UGREEN
4642273715693,4642,273715693,UGREEN
4642253110140,4642,253110140,OEM
4642144511635,4642,144511635,OEM
464236559070,4642,36559070,Cisco
464231200187,4642,31200187,CiXi TengXin
464276737515,4642,76737515,BTON
4642164559207,4642,164559207,OEM
4642273715641,4642,273715641,UGREEN
464253496817,4642,53496817,Cisco
4642273715447,4642,273715447,UGREEN
4642273715992,4642,273715992,UGREEN
4642273715569,4642,273715569,UGREEN
4642273715399,4642,273715399,UGREEN
4642136038889,4642,136038889,OEM
4642246891095,4642,246891095,OEM
4642106043928,4642,106043928,OEM
4642273731979,4642,273731979,UGREEN
4642273715836,4642,273715836,UGREEN
4642245290348,4642,245290348,OEM
4642273715721,4642,273715721,UGREEN
464249922990,4642,49922990,OEM
4642273715954,4642,273715954,UGREEN
4642246890902,4642,246890902,OEM
464250601882,4642,50601882,CiXi TengXin
464260882508,4642,60882508,UGREEN
4642270835681,4642,270835681,NOYAFA
4642273715990,4642,273715990,UGREEN
4642273715834,4642,273715834,UGREEN
4642123240222,4642,123240222,Delta
4642247392633,4642,247392633,OEM
4642109889430,4642,109889430,OEM
4642242106537,4642,242106537,OEM
4642252357730,4642,252357730,OEM
4642273715995,4642,273715995,UGREEN
464251111827,4642,51111827,OEM
4642211966301,4642,211966301,Commscope
4642273715826,4642,273715826,UGREEN
4642253109801,4642,253109801,OEM
4642214691114,4642,214691114,NOYAFA
4642271247225,4642,271247225,UGREEN
4642257856097,4642,257856097,UGREEN
46426447427,4642,6447427,UGREEN
4642197540080,4642,197540080,UGREEN
4642252175036,4642,252175036,OEM
4642122533206,4642,122533206,Delta
4642242484390,4642,242484390,OEM
4642240640801,4642,240640801,OEM
4642173640774,4642,173640774,UGREEN
4642240897367,4642,240897367,OEM
4642240527911,4642,240527911,OEM
4642136039946,4642,136039946,OEM
4642252126482,4642,252126482,OEM
4642213521118,4642,213521118,OEM
4642242497168,4642,242497168,Panasonic
4642273715493,4642,273715493,UGREEN
4642248778527,4642,248778527,OEM
4642197908005,4642,197908005,UGREEN
4642159873074,4642,159873074,AD-Link
4642253168529,4642,253168529,OEM
4642273167061,4642,273167061, AMPCOM
4642202627031,4642,202627031,arubaa
4642271194668,4642,271194668,OEM
4642249220057,4642,249220057,OEM
4642271486301,4642,271486301,OEM
4642242652096,4642,242652096,OEM
4642114939755,4642,114939755,OEM
4642273715904,4642,273715904,UGREEN
4642273716132,4642,273716132,UGREEN
464250700673,4642,50700673,OEM
4642273715858,4642,273715858,UGREEN
4642187055573,4642,187055573,APTEK
4642249290969,4642,249290969,OEM
4642273715413,4642,273715413,UGREEN
4642173640730,4642,173640730,UGREEN
4642273716088,4642,273716088,UGREEN
4642273715463,4642,273715463,UGREEN
4642273715924,4642,273715924,UGREEN
4642273715832,4642,273715832,UGREEN
4642114941657,4642,114941657,OEM
4642273715557,4642,273715557,UGREEN
4642187308923,4642,187308923,Golden Link
4642253060095,4642,253060095,Novalink
464213331555,4642,13331555,CAT
4642113109865,4642,113109865,Corning
4642252125872,4642,252125872,OEM
4642273715758,4642,273715758,UGREEN
464276397257,4642,76397257,CiXi TengXin
4642222265532,4642,222265532,UGREEN
4642111635660,4642,111635660,Teka
4642173640847,4642,173640847,UGREEN
4642271480137,4642,271480137,OEM
4642273715902,4642,273715902,UGREEN
4642210416541,4642,210416541,OEM
4642173640743,4642,173640743,UGREEN
4642173640778,4642,173640778,UGREEN
4642148813521,4642,148813521,UGREEN
4642187608806,4642,187608806,Orico
4642197539745,4642,197539745,UGREEN
4642273715579,4642,273715579,UGREEN
4642273715425,4642,273715425,UGREEN
4642213520919,4642,213520919,OEM
4642241971251,4642,241971251,OEM
464296177578,4642,96177578,OEM
4642208608957,4642,208608957,OEM
4642273716078,4642,273716078,UGREEN
4642213521119,4642,213521119,OEM
464254679889,4642,54679889,OEM
4642118711887,4642,118711887,3M
4642246387992,4642,246387992,OEM
4642273716116,4642,273716116,UGREEN
4642251213384,4642,251213384,OEM
464249904763,4642,49904763,OEM
4642273273214,4642,273273214,Unitek
4642273715828,4642,273715828,UGREEN
4642253282537,4642,253282537,UGREEN
4642248652728,4642,248652728,OEM
4642273716075,4642,273716075,UGREEN
4642108207166,4642,108207166,UGREEN
4642252917283,4642,252917283,Novalink
4642106043033,4642,106043033,OEM
4642111635677,4642,111635677,Teka
4642213520731,4642,213520731,OEM
4642214735877,4642,214735877,OEM
4642135394126,4642,135394126,Ugreen
4642271824262,4642,271824262,Novalink
4642273716052,4642,273716052,UGREEN
4642132837633,4642,132837633,OEM
4642274896621,4642,274896621,Unitek
4642274907711,4642,274907711,Commscope
4642249296029,4642,249296029,OEM
4642274896674,4642,274896674,Unitek
4642187312233,4642,187312233,Golden Link
4642225914868,4642,225914868,FAM-RACK
4642214690278,4642,214690278,NOYAFA
4642273715453,4642,273715453,UGREEN
464224508622,4642,24508622,XOX
4642273496074,4642,273496074,UGREEN
4642273716056,4642,273716056,UGREEN
464219889762,4642,19889762,Netlink
4642273715730,4642,273715730,UGREEN
4642274657526,4642,274657526,NOYAFA
464213330156,4642,13330156,CAT
4642122179825,4642,122179825,OEM
4642273715916,4642,273715916,UGREEN
4642274765520,4642,274765520,Hikvision
4642270147909,4642,270147909,Baseus
4642173640784,4642,173640784,UGREEN
4642252636671,4642,252636671,OEM
4642273715932,4642,273715932,UGREEN
4642273715976,4642,273715976,UGREEN
464255873620,4642,55873620,Commscope
4642230050698,4642,230050698,DINTEK
4642205305938,4642,205305938,NOYAFA
4642274907775,4642,274907775,Unitek
4642273716026,4642,273716026,UGREEN
4642271238064,4642,271238064,Baseus
4642273715681,4642,273715681,UGREEN
4642205717720,4642,205717720,NOYAFA
4642202884728,4642,202884728,NOYAFA
4642273715971,4642,273715971,UGREEN
28894181361806,28894,181361806,TP-Link
2889412106824,28894,12106824,TP-Link
28894459843,28894,459843,TP-Link
2889413764503,28894,13764503,OEM
28894136796494,28894,136796494,OEM
2889457003673,28894,57003673,TP-Link
2889449996199,28894,49996199,OEM
2889488270314,28894,88270314,OEM
28894109890006,28894,109890006,OEM
28894514911,28894,514911,TP-Link
28894103949597,28894,103949597,OEM
28894136796463,28894,136796463,OEM
2889414790260,28894,14790260,BBTTO
28894105251021,28894,105251021,OEM
2889472298397,28894,72298397,Ho-link
2889430753716,28894,30753716,BTON
2889451029612,28894,51029612,Netlink
2889449994696,28894,49994696,Netlink
2889471933666,28894,71933666,Ho-link
2889436590739,28894,36590739,Cisco
28894126700643,28894,126700643,OEM
2889472298167,28894,72298167,Ho-link
28894136796412,28894,136796412,OEM
28894124914571,28894,124914571,Ho-link
28894112331528,28894,112331528,OEM
28894150771621,28894,150771621,OEM
2889436590760,28894,36590760,Cisco
2889457007564,28894,57007564,OEM
2889492558977,28894,92558977,OEM
28894141771169,28894,141771169,AJA
28894101423557,28894,101423557,AcBel
2889450564105,28894,50564105,Netlink
28894136796440,28894,136796440,OEM
28894188033098,28894,188033098,Baseus
2889452002999,28894,52002999,Aruba
2889412218724,28894,12218724,UGREEN
2889472205422,28894,72205422,OEM
2889429610080,28894,29610080,BTON
2889430748240,28894,30748240,BTON
2889455237043,28894,55237043,Finisar
2889450015209,28894,50015209,Netlink
2889469883076,28894,69883076,Ho-link
2889450015243,28894,50015243,Netlink
28894124915936,28894,124915936,Ho-link
2889416262546,28894,16262546,ASCENT
28894136796436,28894,136796436,OEM
28894101423240,28894,101423240,OEM
2889457415699,28894,57415699,Ho-link
2889453840731,28894,53840731,Netlink
28894136796423,28894,136796423,OEM
2889421277627,28894,21277627,Orico
28894136796487,28894,136796487,OEM
28894193146999,28894,193146999,TP-Link
2889451344061,28894,51344061,Aruba
2889451476524,28894,51476524,OEM
2889436590735,28894,36590735,Cisco
28894124916022,28894,124916022,Ho-link
2889472028019,28894,72028019,Ho-link
2889450015211,28894,50015211,Netlink
28894146952997,28894,146952997,GNETCOM
28894146954111,28894,146954111,GNETCOM
2889416266571,28894,16266571,Juniper Networks
28894136796484,28894,136796484,OEM
28894146951095,28894,146951095,GNETCOM
28894184080525,28894,184080525,Ho-link
28894133712083,28894,133712083,ROGTZ
2889430764171,28894,30764171,BTON
2889449996206,28894,49996206,OEM
28894173423914,28894,173423914,GNETCOM
2889450015247,28894,50015247,Netlink
2889416263174,28894,16263174,Huawei
2889433551865,28894,33551865,BTON
28894166455213,28894,166455213,Netlink
2889469107078,28894,69107078,Ho-link
2889450015224,28894,50015224,Netlink
2889451040334,28894,51040334,GNETCOM
2889436590758,28894,36590758,Cisco
2889451851792,28894,51851792,OEM
2889431317292,28894,31317292,BTON
2889450015261,28894,50015261,Netlink
28894122560410,28894,122560410,BTON
2889453600401,28894,53600401,OEM
2889451960255,28894,51960255,OEM
28894186285493,28894,186285493,Cisco
28894112331676,28894,112331676,OEM
28894136796425,28894,136796425,OEM
2889454763859,28894,54763859,OEM
28894184080359,28894,184080359,Ho-link
28894105614154,28894,105614154,Ho-link
2889436590756,28894,36590756,Cisco
2889436590754,28894,36590754,Cisco
2889436590733,28894,36590733,Cisco
2889452302065,28894,52302065,HPE
2889449996207,28894,49996207,OEM
2889457007618,28894,57007618,OEM
2889412141803,28894,12141803,D-Link
2889449995900,28894,49995900,DTECH
2889485207260,28894,85207260,Tenda
2889451477236,28894,51477236,OEM
2889449995913,28894,49995913,DTECH
2889451960306,28894,51960306,OEM
28894109889089,28894,109889089,OEM
28894124914702,28894,124914702,Ho-link
2889449996203,28894,49996203,OEM
2889416227611,28894,16227611,Netlink
2889436590747,28894,36590747,Cisco
28894215903358,28894,215903358,Elgato
28894272362655,28894,272362655,OEM
2889436590741,28894,36590741,Cisco
2889457007616,28894,57007616,OEM
28894202608774,28894,202608774,Ho-link
28894199522880,28894,199522880,HPE
28894122179968,28894,122179968,OEM
2889436590731,28894,36590731,Cisco
28894272892174,28894,272892174,Helmholz
28894198205401,28894,198205401,OEM
28894465220,28894,465220,TP-Link
2889457350680,28894,57350680,TP-Link
28894271288597,28894,271288597,TP-Link
28894114940782,28894,114940782,OEM
28894109554720,28894,109554720,Tenda
28894272366646,28894,272366646,OEM
28894271726996,28894,271726996,Elecome
2889469545336,28894,69545336,Ho-link
2889453650057,28894,53650057,Ho-link
28894272891229,28894,272891229,Helmholz
28894109889106,28894,109889106,OEM
2889489216002,28894,89216002,Ho-link
2889431323224,28894,31323224,BTON
2889451961918,28894,51961918,OEM
28894230203528,28894,230203528,TP-Link
2889446178917,28894,46178917,TP-Link
28894213521384,28894,213521384,OEM
28894157073045,28894,157073045,OEM
28894272366225,28894,272366225,OEM
28894271973096,28894,271973096,Blackmagic Design
28894213521610,28894,213521610,OEM
2889495180013,28894,95180013,OEM
28894274187328,28894,274187328,Veggie
28894271489938,28894,271489938,Hilscher
28894184080695,28894,184080695,Ho-link
28894242155102,28894,242155102,Elecom
28894261812243,28894,261812243,OLAPLE
28894247539938,28894,247539938,OEM
2889412141822,28894,12141822,D-Link
2889453667764,28894,53667764,GNETCOM
28894272363494,28894,272363494,OEM
28894248894502,28894,248894502,OEM
28894175168472,28894,175168472,Elecom
28894246926782,28894,246926782,OEM
28894247730246,28894,247730246,OEM
2889449995912,28894,49995912,DTECH
28894273373891,28894,273373891,TOTOLINK
28894272362776,28894,272362776,OEM
28894135390059,28894,135390059,Ugreen
28894216371370,28894,216371370,OEM
28894103085923,28894,103085923,Tenda
28894253110379,28894,253110379,OEM
2889453599839,28894,53599839,OEM
28894141729329,28894,141729329,ROGTZ
28894149269415,28894,149269415,Tenda
28894251246142,28894,251246142,OEM
2889436590743,28894,36590743,Cisco
28894136796406,28894,136796406,OEM
28894213521264,28894,213521264,OEM
2889489213320,28894,89213320,Ho-link
28894271479659,28894,271479659,OEM
28894204428582,28894,204428582,TP-Link
28894272657856,28894,272657856,UGREEN
2889431295383,28894,31295383,BTON
28894274594398,28894,274594398,Hikvision
28894184771793,28894,184771793,OEM
28894213521692,28894,213521692,OEM
28894213520853,28894,213520853,OEM
28894273402677,28894,273402677,VEGGIEG
2889436590751,28894,36590751,Cisco
28894184080887,28894,184080887,Ho-link
28894213520625,28894,213520625,OEM
2889436590749,28894,36590749,Cisco
2889491190446,28894,91190446,UGREEN
28894213520744,28894,213520744,OEM
28894272522494,28894,272522494,UGREEN
28894213521535,28894,213521535,OEM
28894124897621,28894,124897621,OEM
2889453670401,28894,53670401,GNETCOM
28894207023592,28894,207023592,OEM
28894201158413,28894,201158413,Orico
28894213520612,28894,213520612,OEM
4346184495872,4346,184495872,NOYAFA
434613331633,4346,13331633,CAT
434613170070,4346,13170070,CAT
434613329746,4346,13329746,CAT
4346512224,4346,512224,TP-Link
4346169198068,4346,169198068,TP-Link
434613329581,4346,13329581,CAT
4346205481253,4346,205481253,TP-Link
434623130372,4346,23130372,CAT
736193294232,7361,93294232,Intel
73617130317,7361,7130317,Tenda
7361417018,7361,417018,TP-Link
736153838728,7361,53838728,OEM
736134156401,7361,34156401,Intel
736179451459,7361,79451459,Intel
736153812814,7361,53812814,OEM
736153708750,7361,53708750,Intel
7361107362077,7361,107362077,TP-Link
736173937067,7361,73937067,Asus
736124494305,7361,24494305,OEM
7361457264,7361,457264,TP-Link
7361109889064,7361,109889064,OEM
736110152542,7361,10152542,TP-Link
7361544884,7361,544884,D-Link
736120883167,7361,20883167,OEM
7361178713835,7361,178713835,Asus
736154686649,7361,54686649,Asus
7361112331552,7361,112331552,OEM
736153597884,7361,53597884,Foxconn
736136335844,7361,36335844,Sony Ericsson
736135128956,7361,35128956,Sony Ericsson
7361704053,7361,704053,TOTOLINK
736137650854,7361,37650854,Sony Ericsson
736121427714,7361,21427714,TP-Link
736146793435,7361,46793435,Unitek
736126528540,7361,26528540,High Sierra
736137458479,7361,37458479,High Sierra
736130155572,7361,30155572,Qualcomm
7361122812318,7361,122812318,VINACAP
736136335356,7361,36335356,High Sierra
736137651179,7361,37651179,Qualcomm
736172090507,7361,72090507,OEM
7361100265635,7361,100265635,OEM
736153581780,7361,53581780,Qualcomm
7361143714232,7361,143714232,TP-Link
736136392929,7361,36392929,Cisco
736135009017,7361,35009017,Sony Ericsson
736152004410,7361,52004410,Cisco
736153597657,7361,53597657,Qualcomm
736114519824,7361,14519824,OEM
736137651376,7361,37651376,High Sierra
736133882901,7361,33882901,Cisco
736136363290,7361,36363290,Cisco
736136392925,7361,36392925,Cisco
736136363257,7361,36363257,Cisco
7361193213892,7361,193213892,TP-Link
736153597310,7361,53597310,Huawei
736137455754,7361,37455754,High Sierra
736153029457,7361,53029457,Sony Ericsson
736136392927,7361,36392927,Cisco
736136392916,7361,36392916,Cisco
7361247970777,7361,247970777,TP-Link
736110093932,7361,10093932,Tenda
7361273332104,7361,273332104,TP-Link
7361262826111,7361,262826111,OEM
736136363259,7361,36363259,Cisco
7361274917815,7361,274917815,Unitek
7361178514558,7361,178514558,TP-Link
736148931609,7361,48931609,OEM
736135066343,7361,35066343,Qualcomm
7361212945220,7361,212945220,Asus
7361246926786,7361,246926786,OEM
7361249946238,7361,249946238,OEM
7361213521606,7361,213521606,OEM
736136392908,7361,36392908,Cisco
7361185380566,7361,185380566,TP-Link
736152001816,7361,52001816,Cisco
736141351667,7361,41351667,OEM
7361193222385,7361,193222385,TP-Link
