GeneralFeedbackID,OneStar,TwoStar,ThreeStar,FourStar,FiveStar,ReviewCount,LastUpdated
11827563,2,3,6,11,146,168,2024-06-26 11:56:44.424370
11748977,2,3,6,11,146,168,2024-06-26 11:56:44.424370
5857740,2,3,6,11,146,168,2024-06-26 11:56:44.424370
11171859,2,3,6,11,146,168,2024-06-26 11:56:44.424370
11101462,2,3,6,11,146,168,2024-06-26 11:56:44.424370
10860284,2,3,6,11,146,168,2024-06-26 11:56:44.424370
10698632,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6606896,2,3,6,11,146,168,2024-06-26 11:56:44.424370
10288274,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6466669,2,3,6,11,146,168,2024-06-26 11:56:44.424370
9948149,2,3,6,11,146,168,2024-06-26 11:56:44.424370
9498205,2,3,6,11,146,168,2024-06-26 11:56:44.424370
9308027,2,3,6,11,146,168,2024-06-26 11:56:44.424370
7543008,2,3,6,11,146,168,2024-06-26 11:56:44.424370
7322384,2,3,6,11,146,168,2024-06-26 11:56:44.424370
7680302,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6999120,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6988702,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6939681,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6865961,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6592696,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6675317,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6497331,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6453045,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6308917,2,3,6,11,146,168,2024-06-26 11:56:44.424370
5788982,2,3,6,11,146,168,2024-06-26 11:56:44.424370
6041812,2,3,6,11,146,168,2024-06-26 11:56:44.424370
5855989,2,3,6,11,146,168,2024-06-26 11:56:44.424370
5805984,2,3,6,11,146,168,2024-06-26 11:56:44.424370
5771812,2,3,6,11,146,168,2024-06-26 11:56:44.424370
5723289,2,3,6,11,146,168,2024-06-26 11:56:44.424370
5606234,2,3,6,11,146,168,2024-06-26 11:56:44.424370
5611482,2,3,6,11,146,168,2024-06-26 11:56:44.424370
5525164,2,3,6,11,146,168,2024-06-26 11:56:44.424370
5135404,2,3,6,11,146,168,2024-06-26 11:56:44.424370
19088494,0,0,0,0,1,1,2024-06-26 11:56:44.424370
14715158,0,1,1,6,62,70,2024-06-26 11:56:44.424370
16206970,0,1,1,6,62,70,2024-06-26 11:56:44.424370
19615220,0,1,1,6,62,70,2024-06-26 11:56:44.424370
16980242,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12883766,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13092148,0,1,1,6,62,70,2024-06-26 11:56:44.424370
16690471,0,1,1,6,62,70,2024-06-26 11:56:44.424370
18688531,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13928768,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12890218,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12324392,0,1,1,6,62,70,2024-06-26 11:56:44.424370
14376192,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13416360,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13158289,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12685669,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13229348,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13907481,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12535975,0,1,1,6,62,70,2024-06-26 11:56:44.424370
18961082,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12146708,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13174737,0,1,1,6,62,70,2024-06-26 11:56:44.424370
11796558,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12540182,0,1,1,6,62,70,2024-06-26 11:56:44.424370
15170790,0,1,1,6,62,70,2024-06-26 11:56:44.424370
15245688,0,1,1,6,62,70,2024-06-26 11:56:44.424370
15596690,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13181064,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13391381,0,1,1,6,62,70,2024-06-26 11:56:44.424370
17512882,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13226827,0,1,1,6,62,70,2024-06-26 11:56:44.424370
17183189,0,1,1,6,62,70,2024-06-26 11:56:44.424370
16677242,0,1,1,6,62,70,2024-06-26 11:56:44.424370
14526098,0,1,1,6,62,70,2024-06-26 11:56:44.424370
15523140,0,1,1,6,62,70,2024-06-26 11:56:44.424370
16353414,0,1,1,6,62,70,2024-06-26 11:56:44.424370
16293368,0,1,1,6,62,70,2024-06-26 11:56:44.424370
16279696,0,1,1,6,62,70,2024-06-26 11:56:44.424370
16001298,0,1,1,6,62,70,2024-06-26 11:56:44.424370
16071022,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13915426,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13052488,0,1,1,6,62,70,2024-06-26 11:56:44.424370
15944143,0,1,1,6,62,70,2024-06-26 11:56:44.424370
15814382,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13287453,0,1,1,6,62,70,2024-06-26 11:56:44.424370
11656205,0,1,1,6,62,70,2024-06-26 11:56:44.424370
15598141,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13075588,0,1,1,6,62,70,2024-06-26 11:56:44.424370
15161434,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13391321,0,1,1,6,62,70,2024-06-26 11:56:44.424370
14814898,0,1,1,6,62,70,2024-06-26 11:56:44.424370
14726346,0,1,1,6,62,70,2024-06-26 11:56:44.424370
14117903,0,1,1,6,62,70,2024-06-26 11:56:44.424370
14650242,0,1,1,6,62,70,2024-06-26 11:56:44.424370
14576626,0,1,1,6,62,70,2024-06-26 11:56:44.424370
14515961,0,1,1,6,62,70,2024-06-26 11:56:44.424370
14510168,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13123857,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12793327,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13697167,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13317675,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13417679,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13283886,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13254274,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12932080,0,1,1,6,62,70,2024-06-26 11:56:44.424370
13169607,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12998847,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12670337,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12537435,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12442233,0,1,1,6,62,70,2024-06-26 11:56:44.424370
11179010,0,1,1,6,62,70,2024-06-26 11:56:44.424370
12738644,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16511617,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14097757,7,1,5,7,129,149,2024-06-26 11:56:44.424370
19359195,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12276127,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13927278,7,1,5,7,129,149,2024-06-26 11:56:44.424370
11807716,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14588240,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15934357,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14960133,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12875416,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14518814,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14849809,7,1,5,7,129,149,2024-06-26 11:56:44.424370
17589962,7,1,5,7,129,149,2024-06-26 11:56:44.424370
4772543,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16205293,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13004193,7,1,5,7,129,149,2024-06-26 11:56:44.424370
4873215,7,1,5,7,129,149,2024-06-26 11:56:44.424370
4696340,7,1,5,7,129,149,2024-06-26 11:56:44.424370
4022947,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15457986,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12097603,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13282491,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12716237,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16294899,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12457539,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12504638,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13172712,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13261947,7,1,5,7,129,149,2024-06-26 11:56:44.424370
11250061,7,1,5,7,129,149,2024-06-26 11:56:44.424370
18078862,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12802470,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12304232,7,1,5,7,129,149,2024-06-26 11:56:44.424370
18949376,7,1,5,7,129,149,2024-06-26 11:56:44.424370
18805333,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15302794,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14123325,7,1,5,7,129,149,2024-06-26 11:56:44.424370
6391217,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16073593,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16803441,7,1,5,7,129,149,2024-06-26 11:56:44.424370
18317593,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13307214,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14494435,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16479223,7,1,5,7,129,149,2024-06-26 11:56:44.424370
18232676,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12768554,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13896243,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15641790,7,1,5,7,129,149,2024-06-26 11:56:44.424370
17869328,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16917655,7,1,5,7,129,149,2024-06-26 11:56:44.424370
17727864,7,1,5,7,129,149,2024-06-26 11:56:44.424370
17651979,7,1,5,7,129,149,2024-06-26 11:56:44.424370
17631433,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14858680,7,1,5,7,129,149,2024-06-26 11:56:44.424370
17417935,7,1,5,7,129,149,2024-06-26 11:56:44.424370
17260601,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16232146,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14496321,7,1,5,7,129,149,2024-06-26 11:56:44.424370
5777743,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16737229,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16366909,7,1,5,7,129,149,2024-06-26 11:56:44.424370
7213823,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14216236,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16017517,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16215781,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13226054,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12815817,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15732752,7,1,5,7,129,149,2024-06-26 11:56:44.424370
4485920,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16089907,7,1,5,7,129,149,2024-06-26 11:56:44.424370
16078194,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15670465,7,1,5,7,129,149,2024-06-26 11:56:44.424370
11963912,7,1,5,7,129,149,2024-06-26 11:56:44.424370
9569415,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15784921,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14918597,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15571035,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15793026,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15769172,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15760770,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15741711,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15671781,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15647060,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15642929,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15570637,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15556905,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12793196,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14365374,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13586013,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15206607,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15148665,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13535615,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15117442,7,1,5,7,129,149,2024-06-26 11:56:44.424370
15002753,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14979324,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14915615,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13811608,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14869338,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14653435,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14541863,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14290424,7,1,5,7,129,149,2024-06-26 11:56:44.424370
7951652,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14191677,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14133371,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14100282,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13752600,7,1,5,7,129,149,2024-06-26 11:56:44.424370
14072071,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13964099,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13921297,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13820105,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13695121,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13618838,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13595088,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13091570,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13455158,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13183616,7,1,5,7,129,149,2024-06-26 11:56:44.424370
11287000,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13262098,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13164225,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13136286,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12772126,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12904702,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12493850,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12581706,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12560900,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12372662,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12371530,7,1,5,7,129,149,2024-06-26 11:56:44.424370
12345333,7,1,5,7,129,149,2024-06-26 11:56:44.424370
6302368,7,1,5,7,129,149,2024-06-26 11:56:44.424370
7057954,7,1,5,7,129,149,2024-06-26 11:56:44.424370
11874158,7,1,5,7,129,149,2024-06-26 11:56:44.424370
11516621,7,1,5,7,129,149,2024-06-26 11:56:44.424370
4405992,7,1,5,7,129,149,2024-06-26 11:56:44.424370
11440715,7,1,5,7,129,149,2024-06-26 11:56:44.424370
11378853,7,1,5,7,129,149,2024-06-26 11:56:44.424370
11378230,7,1,5,7,129,149,2024-06-26 11:56:44.424370
11363182,7,1,5,7,129,149,2024-06-26 11:56:44.424370
10640260,7,1,5,7,129,149,2024-06-26 11:56:44.424370
8741321,7,1,5,7,129,149,2024-06-26 11:56:44.424370
8430390,7,1,5,7,129,149,2024-06-26 11:56:44.424370
5659337,7,1,5,7,129,149,2024-06-26 11:56:44.424370
7167811,7,1,5,7,129,149,2024-06-26 11:56:44.424370
6336681,7,1,5,7,129,149,2024-06-26 11:56:44.424370
6288331,7,1,5,7,129,149,2024-06-26 11:56:44.424370
6054479,7,1,5,7,129,149,2024-06-26 11:56:44.424370
5919712,7,1,5,7,129,149,2024-06-26 11:56:44.424370
5851470,7,1,5,7,129,149,2024-06-26 11:56:44.424370
5712266,7,1,5,7,129,149,2024-06-26 11:56:44.424370
3974679,7,1,5,7,129,149,2024-06-26 11:56:44.424370
13502077,1,1,1,2,7,12,2024-06-26 11:56:44.424370
13447299,1,1,1,2,7,12,2024-06-26 11:56:44.424370
13172431,1,1,1,2,7,12,2024-06-26 11:56:44.424370
17532790,1,1,1,2,7,12,2024-06-26 11:56:44.424370
16609619,1,1,1,2,7,12,2024-06-26 11:56:44.424370
13235797,1,1,1,2,7,12,2024-06-26 11:56:44.424370
18351347,1,1,1,2,7,12,2024-06-26 11:56:44.424370
18124077,1,1,1,2,7,12,2024-06-26 11:56:44.424370
17904406,1,1,1,2,7,12,2024-06-26 11:56:44.424370
16848145,1,1,1,2,7,12,2024-06-26 11:56:44.424370
14556385,1,1,1,2,7,12,2024-06-26 11:56:44.424370
9260404,1,1,1,2,7,12,2024-06-26 11:56:44.424370
6405903,0,0,0,0,5,5,2024-06-26 11:56:44.424370
9965840,0,0,0,0,5,5,2024-06-26 11:56:44.424370
13841417,0,0,0,0,5,5,2024-06-26 11:56:44.424370
10075478,0,0,0,0,5,5,2024-06-26 11:56:44.424370
7693762,0,0,0,0,5,5,2024-06-26 11:56:44.424370
16528674,2,0,0,2,31,35,2024-06-26 11:56:44.424370
16295215,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18993824,2,0,0,2,31,35,2024-06-26 11:56:44.424370
19745217,2,0,0,2,31,35,2024-06-26 11:56:44.424370
19447611,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18943160,2,0,0,2,31,35,2024-06-26 11:56:44.424370
16139222,2,0,0,2,31,35,2024-06-26 11:56:44.424370
16578321,2,0,0,2,31,35,2024-06-26 11:56:44.424370
15886855,2,0,0,2,31,35,2024-06-26 11:56:44.424370
19459610,2,0,0,2,31,35,2024-06-26 11:56:44.424370
19350077,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18530348,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18315600,2,0,0,2,31,35,2024-06-26 11:56:44.424370
19188892,2,0,0,2,31,35,2024-06-26 11:56:44.424370
19184545,2,0,0,2,31,35,2024-06-26 11:56:44.424370
19075206,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18959108,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18933693,2,0,0,2,31,35,2024-06-26 11:56:44.424370
17738377,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18323559,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18875991,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18726338,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18112141,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18106578,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18088788,2,0,0,2,31,35,2024-06-26 11:56:44.424370
17262547,2,0,0,2,31,35,2024-06-26 11:56:44.424370
17823279,2,0,0,2,31,35,2024-06-26 11:56:44.424370
16705619,2,0,0,2,31,35,2024-06-26 11:56:44.424370
15729838,2,0,0,2,31,35,2024-06-26 11:56:44.424370
16930226,2,0,0,2,31,35,2024-06-26 11:56:44.424370
15846668,2,0,0,2,31,35,2024-06-26 11:56:44.424370
16694034,2,0,0,2,31,35,2024-06-26 11:56:44.424370
16097452,2,0,0,2,31,35,2024-06-26 11:56:44.424370
16577689,2,0,0,2,31,35,2024-06-26 11:56:44.424370
16453521,2,0,0,2,31,35,2024-06-26 11:56:44.424370
18713011,0,0,0,1,24,25,2024-06-26 11:56:44.424370
16858821,0,0,0,1,24,25,2024-06-26 11:56:44.424370
19257544,0,0,0,1,24,25,2024-06-26 11:56:44.424370
19422743,0,0,0,1,24,25,2024-06-26 11:56:44.424370
19224573,0,0,0,1,24,25,2024-06-26 11:56:44.424370
12558480,0,0,0,1,24,25,2024-06-26 11:56:44.424370
18744623,0,0,0,1,24,25,2024-06-26 11:56:44.424370
16542655,0,0,0,1,24,25,2024-06-26 11:56:44.424370
18219233,0,0,0,1,24,25,2024-06-26 11:56:44.424370
18142889,0,0,0,1,24,25,2024-06-26 11:56:44.424370
18106580,0,0,0,1,24,25,2024-06-26 11:56:44.424370
17905926,0,0,0,1,24,25,2024-06-26 11:56:44.424370
15188260,0,0,0,1,24,25,2024-06-26 11:56:44.424370
17943535,0,0,0,1,24,25,2024-06-26 11:56:44.424370
17941740,0,0,0,1,24,25,2024-06-26 11:56:44.424370
17877497,0,0,0,1,24,25,2024-06-26 11:56:44.424370
17804067,0,0,0,1,24,25,2024-06-26 11:56:44.424370
16993927,0,0,0,1,24,25,2024-06-26 11:56:44.424370
13154511,0,0,0,1,24,25,2024-06-26 11:56:44.424370
15421669,0,0,0,1,24,25,2024-06-26 11:56:44.424370
12717284,0,0,0,1,24,25,2024-06-26 11:56:44.424370
14648111,0,0,0,1,24,25,2024-06-26 11:56:44.424370
14526721,0,0,0,1,24,25,2024-06-26 11:56:44.424370
13510263,0,0,0,1,24,25,2024-06-26 11:56:44.424370
13009720,0,0,0,1,24,25,2024-06-26 11:56:44.424370
19662343,1,0,0,0,5,6,2024-06-26 11:56:44.424370
18284290,1,0,0,0,5,6,2024-06-26 11:56:44.424370
16837271,1,0,0,0,5,6,2024-06-26 11:56:44.424370
17280664,1,0,0,0,5,6,2024-06-26 11:56:44.424370
15992397,1,0,0,0,5,6,2024-06-26 11:56:44.424370
15081678,1,0,0,0,5,6,2024-06-26 11:56:44.424370
11691544,5,5,4,23,154,191,2024-06-26 11:56:44.424370
4503902,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12646935,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11781729,5,5,4,23,154,191,2024-06-26 11:56:44.424370
19607470,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12095923,5,5,4,23,154,191,2024-06-26 11:56:44.424370
3531096,5,5,4,23,154,191,2024-06-26 11:56:44.424370
5928791,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13413394,5,5,4,23,154,191,2024-06-26 11:56:44.424370
8179764,5,5,4,23,154,191,2024-06-26 11:56:44.424370
14031000,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13010079,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13353294,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11748161,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12152891,5,5,4,23,154,191,2024-06-26 11:56:44.424370
3993853,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12792972,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13591924,5,5,4,23,154,191,2024-06-26 11:56:44.424370
19026182,5,5,4,23,154,191,2024-06-26 11:56:44.424370
14253760,5,5,4,23,154,191,2024-06-26 11:56:44.424370
17901171,5,5,4,23,154,191,2024-06-26 11:56:44.424370
10441471,5,5,4,23,154,191,2024-06-26 11:56:44.424370
14772863,5,5,4,23,154,191,2024-06-26 11:56:44.424370
18040503,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11578460,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13653123,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11906373,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11448391,5,5,4,23,154,191,2024-06-26 11:56:44.424370
17737457,5,5,4,23,154,191,2024-06-26 11:56:44.424370
14230869,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11532290,5,5,4,23,154,191,2024-06-26 11:56:44.424370
7244325,5,5,4,23,154,191,2024-06-26 11:56:44.424370
17612701,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12113067,5,5,4,23,154,191,2024-06-26 11:56:44.424370
16684122,5,5,4,23,154,191,2024-06-26 11:56:44.424370
17194765,5,5,4,23,154,191,2024-06-26 11:56:44.424370
14200871,5,5,4,23,154,191,2024-06-26 11:56:44.424370
4901531,5,5,4,23,154,191,2024-06-26 11:56:44.424370
10529956,5,5,4,23,154,191,2024-06-26 11:56:44.424370
16814930,5,5,4,23,154,191,2024-06-26 11:56:44.424370
16506239,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12851717,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12204312,5,5,4,23,154,191,2024-06-26 11:56:44.424370
14176849,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11491910,5,5,4,23,154,191,2024-06-26 11:56:44.424370
9990251,5,5,4,23,154,191,2024-06-26 11:56:44.424370
8838658,5,5,4,23,154,191,2024-06-26 11:56:44.424370
15065274,5,5,4,23,154,191,2024-06-26 11:56:44.424370
15948358,5,5,4,23,154,191,2024-06-26 11:56:44.424370
10964368,5,5,4,23,154,191,2024-06-26 11:56:44.424370
4937911,5,5,4,23,154,191,2024-06-26 11:56:44.424370
3602122,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12536045,5,5,4,23,154,191,2024-06-26 11:56:44.424370
8648853,5,5,4,23,154,191,2024-06-26 11:56:44.424370
3301947,5,5,4,23,154,191,2024-06-26 11:56:44.424370
8187121,5,5,4,23,154,191,2024-06-26 11:56:44.424370
14853274,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11927310,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11635143,5,5,4,23,154,191,2024-06-26 11:56:44.424370
14536788,5,5,4,23,154,191,2024-06-26 11:56:44.424370
10501860,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11285378,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11344147,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12798905,5,5,4,23,154,191,2024-06-26 11:56:44.424370
14203875,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13972983,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13838817,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13342404,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12719275,5,5,4,23,154,191,2024-06-26 11:56:44.424370
10730440,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13320239,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13159929,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12419391,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12104169,5,5,4,23,154,191,2024-06-26 11:56:44.424370
10029299,5,5,4,23,154,191,2024-06-26 11:56:44.424370
13019574,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12778701,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12601930,5,5,4,23,154,191,2024-06-26 11:56:44.424370
7598576,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12598618,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12521726,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12390590,5,5,4,23,154,191,2024-06-26 11:56:44.424370
3476285,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12297140,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12218636,5,5,4,23,154,191,2024-06-26 11:56:44.424370
3194232,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12176450,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12155874,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12148249,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12105887,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12087387,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12084237,5,5,4,23,154,191,2024-06-26 11:56:44.424370
12076524,5,5,4,23,154,191,2024-06-26 11:56:44.424370
6494927,5,5,4,23,154,191,2024-06-26 11:56:44.424370
10738672,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11861246,5,5,4,23,154,191,2024-06-26 11:56:44.424370
11910231,5,5,4,23,154,191,2024-06-26 11:56:44.424370
