SubCategoryID,ProductID,BrandName
5584,181483376,Acer
5584,149759687,Acer
5584,186137683,HP
5584,186434258,HP
5584,155530352,HP
5584,149759699,Acer
5584,190460046,HP
5584,248422276,Gigabyte
5584,258667815,MSI 
5584,271472616,MSI 
5584,216353665,HP
5584,213565026,Acer
5584,251547240,HP
5584,274421223,HP
5584,273686885,MSI 
5584,274792349,Asus
5584,247666447,Lenovo
5584,274935091,Asus
5584,273690900,MSI 
5584,271384087,MSI 
5584,252587213,K vision
5584,273432118,HP
5584,263060037,Acer
5584,208103182,HP
5584,263057332,Gigabyte
5584,208174441,HP
5584,253403050,MSI 
5584,201911413,Acer
5584,262527066,MSI 
5584,248830867,LG
5584,274378954,MSI 
5584,239182600,MSI 
5584,262530474,MSI 
5584,248422278,Gigabyte
5584,273631435,HP
5584,248172331,Gigabyte
5584,271132926,MSI 
5584,271145206,MSI 
5584,213565032,Acer
5584,249199739,Lenovo
5584,202482071,Colorful
5584,206133399,HP
5584,273286353,MSI 
5584,208679566,HP
5584,225917243,HP
5584,249384402,HP
5584,263052689,Lenovo
5584,213565029,Acer
5584,249667643,MSI 
5584,272413759,HP
5584,274791956,Asus
5584,274016489,Asus
5584,141087618,Acer
5584,252587227,K vision
5584,217777191,Acer
5584,274383541,MSI 
5584,214593523,HP
5584,247853324,Acer
5584,225917281,HP
5584,272407267,HP
5584,225917282,HP
5584,271414723,HP
5584,274934516,Asus
5584,273309458,Lenovo
5584,270511042,Gigabyte
5584,215098238,Gigabyte
5584,274382515,MSI 
5584,215098242,Gigabyte
5584,249667967,MSI 
5584,270994046,MSI 
5584,262733862,MSI 
5584,208174851,HP
5584,215097540,Lenovo
5584,213565028,Acer
5584,225917251,HP
5584,270837635,Lenovo
5584,208174618,HP
5584,274022049,MSI 
5584,202508674,Acer
5584,271416179,HP
5584,273506176,Asus
5584,270545887,Gigabyte
5584,272178405,Asus
5584,217777173,Acer
5584,206133001,HP
5584,135572927,Acer
5584,173267525,MSI 
5584,272398952,HP
5584,272172751,MSI 
5584,142791368,Acer
5584,252061110,Acer
5584,199608103,Dell
5584,199023385,Acer
5584,251547314,HP
5584,213804144,HP
5584,271003851,MSI 
5584,208302969,HP
5584,272186808,Asus
29008,263051645,Lenovo
29008,247867291,Lenovo
29008,273187662,Lenovo
29008,271264846,Lenovo
29008,72864540,Hyper
29008,274643985,Asus
29008,273329318,Lenovo
28932,167932609,MSI 
28932,53257028,Samsung
28932,263580244,AOC
28932,185174097,Provision
28932,556922,Samsung
28932,159887307,Dell
28932,56251562,Viewsonic
28932,176926831,Philips
28932,141260215,Acer
28932,49729824,Samsung
28932,51424090,Samsung
28932,2388119,Philips
28932,50608552,LG
28932,55994870,Dell
28932,182095566,Hikvision
28932,193925997,Dell
28932,196675260,Viewsonic
28932,117726779,Dell
28932,186201894,SINGPC
28932,17954263,AOC
28932,130048917,Dell
28932,99983818,LG
28932,8105301,Dell
28932,126864503,LG
28932,50604092,AOC
28932,130048539,Dell
28932,165941799,Samsung
28932,20015889,BenQ
28932,35339655,Samsung
28932,172493235,Philips
28932,66618283,Samsung
28932,87942548,MSI 
28932,102641852,Dell
28932,159971558,Dell
28932,94173532,LG
28932,171729035,Dell
28932,52161959,Viewsonic
28932,191426395,Dahua
28932,50330887,Viewsonic
28932,192810278,HP
28932,94161538,LG
28932,154706046,Baseus
28932,121042701,Dell
28932,127783684,AOC
28932,76688114,Samsung
28932,78496225,Dell
28932,176779832,koda
28932,181120107,Dell
28932,191691830,HP
28932,131536178,Dell
28932,167512892,Hikvison
28932,17954259,AOC
28932,23108915,Dell
28932,197747302,Dell
28932,35349864,Viewsonic
28932,94091602,Dell
28932,19898501,Viewsonic
28932,180863113,Lenovo
28932,178226573,LC-POWER
28932,191586788,Lenovo
28932,121042610,Dell
28932,104723028,Viewsonic
28932,56251213,Viewsonic
28932,169265429,HP
28932,167509919,Hikvison
28932,165974512,Samsung
28932,115745956,Viewsonic
28932,11494985,MSI 
28932,71062970,Dell
28932,174054662,Dell
28932,158222541,Asus
28932,190110553,Dahua
28932,195998924,Dell
28932,174361280,AOC
28932,191123264,Dahua
28932,190118360,Dahua
28932,2004439,Acer
28932,95156956,OEM
28932,414293,Dell
28932,153506074,Dahua
28932,116383009,Dell
28932,174361298,AOC
28932,127493269,HP
28932,108968208,AOC
28932,100000549,Viewsonic
28932,533630,Dell
28932,193153681,Dahua
28932,191447319,Dahua
28932,178544681,Hikvision
28932,136897318,Viewsonic
28932,177413424,SINGPC
28932,140482657,BenQ
28932,80370740,AOC
28932,196292680,Hikvision
28932,192643306,HP
28932,92126754,OEM
28932,568376,Acer
28932,93206302,Acer
28932,196002217,Provision
28932,128971887,AOC
28932,184618853,HP
28932,186200852,SINGPC
28932,186225055,HP
28932,177467511,SINGPC
28932,190115219,Dahua
28932,88246774,HP
28932,91510748,HKC
28932,195430298,Viewsonic
28932,196292349,Hikvision
28932,196292635,Hikvision
28932,186453147,HP
28932,144582226,Viewsonic
28932,101217807,Dell
28932,169312517,Dell
28932,135807319,AOC
28932,192640149,Dell
28932,95156910,OEM
28932,190110259,Dahua
28932,159887691,MSI 
28932,25138860,Acer
28932,21772423,AOC
28932,130634855,Dell
28932,114447491,HKC
28932,37891357,AOC
28932,192640066,Dell
28932,142428709,AOC
28932,177562089,Viewsonic
28932,856259,Viewsonic
28932,109427263,Viewsonic
28932,32595641,HP
28932,111445821,Viewsonic
28932,51542368,HP
28932,95157041,OEM
28932,533264,Dell
28932,185409357,Dahua
28932,274024794,AOC
28932,206156487,Dell
28932,215217508,Dell
28932,217184473,HP
28932,217200713,HP
28932,216441655,OEM
28932,116828330,HP
28932,273551877,HP
28932,274363257,Viewsonic
28932,274729438,VSP
28932,263575487,Asus
28932,200771910,Viewsonic
28932,271199310,Dahua
28932,207841040,Dell
28932,49525284,OEM
28932,273123816,LG
28932,184619587,HP
28932,270652060,HP
28932,188665656,Philips
28932,216357406,Dell
28932,270300198,Dell
28932,273545536,HP
28932,273552282,HP
28932,271385916,Dahua
28932,270958462,Dahua
28932,274729739,VSP
28932,270487594,OEM
28932,274024397,AOC
28932,271326524,Dahua
28932,273125406,LG
28932,217184789,HP
28932,263694289,HP
28932,115746278,Viewsonic
28932,216915147,Samsung
28932,198119999,Skyworth
28932,10736184,Viewsonic
28932,217318763,Samsung
28932,217316879,Samsung
28932,270975083,SINGPC
28932,214101288,Dahua
28932,197148356,Skyworth
28932,274687360,Samsung
28932,272446150,Xiaomi
28932,263577513,Dell
28932,274247809,MSI 
28932,161461364,Provision
28932,274751949,Dell
28932,270785663,Samsung
28932,274835205,HP
28932,214050026,K vision
28932,205222409,OEM
28932,273651382,VSP
28932,274868289,MSI 
28932,270976205,SINGPC
28932,262733922,Philips
28932,273650356,VSP
28932,273373445,coocaa
28932,272787298,AOC
28932,270786241,Samsung
28932,225175378,Dell
28932,271362670,Dahua
28932,274028381,Philips
28932,273703472,Samsung
28932,199996501,VSP
28932,274044697,MSI 
28932,273703605,HP
28932,273650624,VSP
28932,272483524,MSI 
28932,117070570,Dell
28932,274722142,Philips
28932,274447473,AOC
28932,273603484,T-WOLF
28932,262083019,AOC
28932,185409580,Dahua
28932,262083630,AOC
28932,201074161,Philips
28932,262734559,Dell
28932,249037014,Dell
28932,195510167,Dell
28932,263082227,Dahua
28932,271337585,Hikvision
28932,207356761,BenQ
28932,200780041,Viewsonic
28932,196675321,Viewsonic
28932,3580393,Viewsonic
28932,195510725,HP
28932,262661032,HP
28932,139043984,Dell
28932,197639285,Lenovo
28932,274694357,Samsung
28932,158215387,Dell
28932,274806886,LG
28932,274881301,coocaa
28932,273163386,HP
28932,274751732,Dell
28932,115745835,AOC
28932,208443550,K vision
28932,196028644,OEM
28932,262083122,AOC
28932,273553136,HP
28932,274112811,coocaa
28932,213935256,Hikvision
28932,247840703,Dell
28932,273701284,Gigabyte
28932,247268549,E-DRA
28932,116394456,HP
28932,274729265,VSP
28932,140036196,Dell
28932,273702762,Dell
28932,273543438,HP
28932,274025327,AOC
28932,225960182,K vision
28932,225175188,Dell
28932,274029195,Philips
28932,271386268,Dahua
28932,186583086,SINGPC
28932,274499417,Asus
28932,213930981,Hikvision
28932,273951571,MSI 
28932,273086661,VSP
28932,177438403,SINGPC
28932,274761952,EDRA
28932,206308480,OEM
28932,270976745,Philips
28932,274527848,Dahua
28932,273271980,Hikvison
28932,274052520,Asus
28932,217200739,HP
28932,262749814,Samsung
28932,116750196,HP
28932,263104859,Dahua
28932,270849806,Asus
28932,274044799,MSI 
28932,207751158,VSP
28932,217637357,Samsung
28932,217548651,Samsung
28932,217547409,Samsung
28932,207839793,Dell
28932,47169103,Kingview
28932,217628185,Samsung
28932,214101342,Dahua
28932,263030319,LG
28932,274872944,Xiaomi
28932,274835165,HP
28932,201851825,HP
28932,213521347,OEM
28932,198926394,Lenovo
28932,274034095,coocaa
28932,204644990,Philips
28932,253324656,HKC
28932,262083266,AOC
28932,45620327,HUGON
28932,274751527,Dell
28932,247879010,HP
28932,165030443,Dell
28932,271981368,MSI 
28932,274722350,Dahua
28932,274031968,MSI 
28932,273219428,VSPTECH
28932,274450322,HP
28932,269984450,MSI 
28932,273082953,T-WOLF
28932,274835797,HP
28932,274034085,coocaa
28932,273552037,HP
28932,270469900,Lenovo
28932,273603553,Asus
28932,274013500,Samsung
28932,273702522,Dell
28932,221231629,Xiaomi
28932,273650052,VSP
28932,263103802,Dahua
28932,262749931,Samsung
28932,274904622,HP
28932,201081255,Philips
28932,100517001,LG
28932,274755018,Philips
28932,199910794,LC-POWER
28932,94156607,LG
28932,196675258,Viewsonic
28932,217318851,Samsung
28932,215095089,MSI 
28932,183892157,HKC
28932,158641130,BenQ
28932,269893190,Samsung
28932,274729158,VSP
28932,217316842,Samsung
28932,217316813,Samsung
28932,274881139,coocaa
28932,199020460,HP
28932,274355894,Viewsonic
28932,271437399,Philips
28932,242484424,OEM
28932,118518082,Dell
28932,59165734,Viewsonic
28932,272413624,MSI 
28932,273512813,VSP
28932,273701403,Gigabyte
28932,251532675,OEM
28932,263453887,HP
28932,273510759,HP
28932,273095852,VSP
28932,274034181,coocaa
28932,274025289,AOC
28932,195954091,HP
28932,121042680,Dell
28932,182754304,HP
28932,274722909,VSP
28932,214826965,Lenovo
28932,272059758,Dahua
28932,269895093,TOMKO
28932,273373492,coocaa
28932,201852225,Dell
28932,272060293,Dahua
28932,217427321,HP
28932,273651864,VSP
28932,274024276,AOC
28932,273701356,Gigabyte
28932,36164834,UTM
28932,273170436,VSP
28932,274449616,AOC
28932,263106899,Dahua
28932,181779583,AOC
28932,117094830,HI PC
28932,201847295,Dell
28932,193513631,Asus
28932,46653728,BenQ
28932,212111964,Dell
28932,271327251,Dell
28932,165969042,Samsung
28932,271907922,TOMKO
28932,272839287,Viewsonic
28932,259563842,Acer
28932,273552475,HP
28932,217442979,Samsung
28932,215097518,Lenovo
28932,273553460,HP
28932,263048572,Samsung
28932,177350712,SINGPC
28932,192642989,HP
28932,274025850,AOC
28932,274021467,AOC
28932,20015900,Philips
28932,274722733,VSP
28932,260924849,Lenovo
28932,262584350,OEM
28932,206234619,Dell
28932,273600917,HAFELE
28932,159971569,Dell
28932,252387297,Asus
28932,273703466,Dell
28932,263105394,Dahua
28932,206236765,Dell
28932,225941521,Samsung
28932,204610867,Philips
28932,263296942,Samsung
28932,158746148,Dell
28932,21776254,AOC
28932,209351939,AOC
28932,196675316,Viewsonic
28932,205698763,Asus
28932,197148924,Skyworth
28932,197147803,Skyworth
28932,217777867,Viewsonic
28932,200841163,Philips
28932,204382591,HP
28932,94149920,LG
28932,198792003,K vision
28932,270470507,Dell
28932,217316853,Samsung
28932,105637794,Viewsonic
28932,217777814,Viewsonic
28932,274687359,Samsung
28932,274687364,Samsung
12672,58257520,LG
12672,207253074,VSP
12672,185944336,GALAX
12672,704169,LG
12672,195660569,TOMKO
12672,141774444,Xiaomi
12672,169479395,Samsung
12672,192935935,Samsung
12672,50085665,Samsung
12672,119111881,Viewsonic
12672,179750204,Provision
12672,67449297,Samsung
12672,128778031,Samsung
12672,101152159,Samsung
12672,230251719,AOC
12672,97851120,Samsung
12672,159058916,E-DRA
12672,124486000,Gigabyte
12672,197192611,Samsung
12672,50086320,Samsung
12672,157078205,LG
12672,194479968,LG
12672,195660563,TOMKO
12672,195660573,TOMKO
12672,274826730,Lieguan
12672,250106454,Gigabyte
12672,131376254,HKC
12672,171606540,LG
12672,161374218,E-DRA
12672,99998451,LG
12672,195660483,TOMKO
12672,33394028,MSI 
12672,186705790,E-DRA
12672,56693312,Viewsonic
12672,192161680,MSI 
12672,87010695,MSI 
12672,115627208,LG
12672,33001450,MSI 
12672,87000048,Gigabyte
12672,180852842,MSI 
12672,157468943,Asus
12672,195660523,TOMKO
12672,87937691,Philips
12672,66573446,Samsung
12672,67224380,Philips
12672,169462833,VSP
12672,67447949,Samsung
12672,67548308,Philips
12672,12958900,Viewsonic
12672,114789092,Viewsonic
12672,115746316,Gigabyte
12672,13095435,Viewsonic
12672,82916469,MSI 
12672,102734377,Viewsonic
12672,157071657,Viewsonic
12672,160488942,LG
12672,23986332,Acer
12672,117212096,MSI 
12672,145778064,HKC
12672,53521138,HKC
12672,169985446,AOC
12672,149153222,Viewsonic
12672,35311818,MSI 
12672,115745987,Viewsonic
12672,100168230,MSI 
12672,190708197,HKC
12672,178226575,LC-POWER
12672,114403492,HP
12672,115746836,Gigabyte
12672,174812503,Philips
12672,104805419,E-DRA
12672,174515891,HKC
12672,152759122,MSI 
12672,19512189,MSI 
12672,169267453,MSI 
12672,161266577,EDRA
12672,115746451,Acer
12672,187186472,HP
12672,165043799,HKC
12672,195660520,TOMKO
12672,273656076,VSP
12672,222662600,Asus
12672,177813851,Asus
12672,273701343,Gigabyte
12672,248845069,LG
12672,252564236,Viewsonic
12672,273475921,Viewsonic
12672,262083494,AOC
12672,273363806,AIWA
12672,272944721,Cooler Master
12672,270975205,SINGPC
12672,273555472,VSP
12672,263049151,LG
12672,274869962,Philips
12672,270869112,Viewsonic
12672,248823392,LG
12672,200998694,SINGPC
12672,273947683,Asus
12672,274030197,Philips
12672,274032079,MSI 
12672,220677323,Asus
12672,262803709,Cooler Master
12672,273643745,VSP
12672,248241244,Viewsonic
12672,274577849,Philips
12672,274180421,VSP
12672,273668273,VSP
12672,273551825,HP
12672,262082705,AOC
12672,272392885,Asus
12672,252131385,VSP
12672,215217608,Dell
12672,250104884,Gigabyte
12672,262084482,LG
12672,273124633,LG
12672,19606283,Asus
12672,74866022,LG
12672,200844639,VSP
12672,206907391,Samsung
12672,187216557,Dell
12672,274801799,Philips
12672,270708582,Xigmatek
12672,274872946,Xiaomi
12672,270249612,Xiaomi
12672,270247682,Xiaomi
12672,272446491,Xiaomi
12672,273457720,VSP
12672,274877316,Asus
12672,274751268,VSP
12672,248836451,LG
12672,271386619,Dahua
12672,188671359,Philips
12672,274682895,AOC
12672,272967154,Cooler Master
12672,272945204,MSI 
12672,273655790,VSP
12672,274173470,E-DRA
12672,262084689,LG
12672,248865313,LG
12672,272961772,Cooler Master
12672,273190593,AIWA
12672,273604740,Asus
12672,262822431,Asus
12672,262568208,Philips
12672,274025044,AOC
12672,273653821,VSP
12672,208440428,TOMKO
12672,273603501,T-WOLF
12672,274030056,Philips
12672,270759316,LG
12672,273960298,E-DRA
12672,205506582,TOMKO
12672,274647062,VSP
12672,111954198,Asus
12672,272587446,Asus
12672,273428460,Gigabyte
12672,271300590,Viewsonic
12672,272911781,Cooler Master
12672,262084605,LG
12672,248834155,LG
12672,273423212,HKC
12672,274565589,LG
12672,220683274,Asus
12672,273180337,E-DRA
12672,178761094,LG
12672,274909564,MSI 
12672,274908843,MSI 
12672,161344129,LG
12672,207377803,VSP
12672,208286638,VSP
12672,274931583,Viewsonic
12672,101138422,MSI 
12672,217339939,Samsung
12672,263029608,E-DRA
12672,143183383,Asus
12672,274759882,Samsung
12672,274588377,Samsung
12672,221225607,E-DRA
12672,198930302,Samsung
12672,274759795,Samsung
12672,263577385,AOC
12672,274090985,Asus
12672,274025565,AOC
12672,141376150,LG
12672,248861786,LG
12672,271063910,Gigabyte
12672,274364709,Dell
12672,273104697,VSPTECH
12672,271362945,Dahua
12672,273289275,Gigabyte
12672,249722048,K vision
12672,177562829,Gigabyte
12672,116723176,Gigabyte
12672,272945137,MSI 
12672,270248487,Xiaomi
12672,271739203,EDRA
12672,248864697,LG
12672,270503453,MSI 
12672,272391385,MSI 
12672,273675949,Cooler Master
12672,274031500,Philips
12672,222662899,Asus
12672,273378421,LG
12672,209866516,LG
12672,272461169,Acer
12672,274096083,Philips
12672,243037642,Dell
12672,274029094,Philips
12672,274030290,Philips
12672,271059042,Gigabyte
12672,253689567,Dell
12672,271436646,E-DRA
12672,273190194,AIWA
12672,270235186,E-DRA
12672,206639648,GALAX
12672,248863357,LG
12672,252801060,TOMKO
12672,273683947,VSP
12672,273274857,Hikvision
12672,273025660,MSI 
12672,248838054,LG
12672,248840668,LG
12672,272192214,Philips
12672,273379572,LG
12672,262084556,LG
12672,270954207,Asus
12672,188666277,Philips
12672,216354019,VSP
12672,143144589,Asus
12672,205782739,LG
12672,270458462,Asus
12672,274921264,VSP
12672,274921160,VSP
12672,64246103,Samsung
12672,270098854,MSI 
12672,145680966,Samsung
12672,274028972,Philips
12672,200816657,Viewsonic
12672,274801723,Philips
12672,220670406,Asus
12672,208684990,MSI 
12672,253323986,AOC
12672,273210864,MSI 
12672,257868576,ALIENWARE
12672,247754766,Asus
12672,272966891,Cooler Master
12672,248822825,LG
12672,274746056,VSP
12672,273297688,AOC
12672,274192913,VSP
12672,262084762,LG
12672,273330019,LG
12672,273906325,Dell
12672,274392645,Philips
12672,274451831,AOC
12672,252563192,Viewsonic
12672,272129252,GALAX
12672,252254086,TOMKO
12672,220684346,Asus
12672,273326276,Samsung
12672,273707879,E-DRA
12672,274742535,VSP
12672,273657446,VSP
12672,70052318,Asus
12672,273397447,Viewsonic
12672,273175533,T-WOLF
12672,273244133,E-DRA
12672,273643350,VSP
12672,222439592,TOMKO
12672,216476067,Philips
12672,254137767,Acer
12672,262084789,LG
12672,274744689,VSP
12672,274037339,Samsung
12672,221232112,Xiaomi
12672,273658889,VSP
12672,273091732,Philips
12672,270458103,Asus
12672,195660516,TOMKO
12672,273274789,Hikvision
12672,273903618,Dell
12672,273952567,MSI 
12672,57316596,AOC
12672,272903717,LG
12672,67546965,Philips
12672,248802054,MSI 
12672,204318001,VSP
12672,274795697,Xiaomi
12672,274921061,VSP
12672,111452388,LG
12672,274588320,Samsung
12672,271078945,Samsung
12672,272278973,LG
12672,189169406,Mooarelei
12672,145680929,Samsung
12672,206658766,GALAX
12672,270100301,Samsung
12672,273401126,MSI 
12672,262083668,AOC
12672,274762222,EDRA
12672,273170714,VSP
12672,273655447,VSP
12672,274743585,VSP
12672,274801682,Philips
12672,220753749,Asus
12672,274136428,Viewsonic
12672,262681460,HKC
12672,203434256,Dell
12672,263049310,LG
12672,113717365,LG
12672,273656384,VSP
12672,274672779,LG
12672,274034056,Skyworth
12672,273175731,T-WOLF
12672,273707948,E-DRA
12672,273728786,E-DRA
12672,273634388,VSP
12672,273641329,VSP
12672,273728809,E-DRA
12672,253686446,Dell
12672,274031664,MSI 
12672,248842923,LG
12672,247768228,MSI 
12672,249722300,K vision
12672,253324458,HKC
12672,272964924,MSI 
12672,272905484,VSP
12672,248843339,LG
12672,249662956,K vision
12672,272461891,Acer
12672,273638712,VSP
12672,270976159,SINGPC
12672,273658427,VSP
12672,209129024,TOMKO
12672,274004055,MSI 
12672,48879496,LG
12672,274595702,MSI 
12672,273219815,VSPTECH
12672,273726215,Samsung
12672,197418115,Asus
12672,199242727,Asus
12672,274881674,Skyworth
12672,206988064,Samsung
12672,274059505,Philips
12672,67552463,Philips
12672,212992227,Asus
12672,98570036,Samsung
12672,270098008,MSI 
12672,273134744,VSP
12672,273908357,Dell
12672,200999193,SINGPC
12672,213706736,LG
12672,70627923,Samsung
12672,207705974,VSP
12672,270551624,MSI 
12672,48877698,LG
12672,270246773,Dell
12672,220679413,Asus
12672,48878735,LG
12672,274752406,VSP
12672,273613080,VSP
12672,186267931,Provision
12672,273657128,VSP
12672,217526586,TOMKO
12672,274180315,MSI 
12672,262083750,AOC
12672,274032177,MSI 
12672,192674407,Asus
12672,112265328,Samsung
12672,183514058,Asus
12672,254184902,Philips
12672,248847875,LG
12672,273438491,VSP
12672,274881554,Skyworth
12672,274030925,Philips
12672,263047191,Cooler Master
12672,200032596,GALAX
12672,271363475,Dahua
12672,248830928,LG
12672,248866696,LG
12672,215197847,Acer
12672,274443640,AOC
12672,274778801,VSP
