SubCategoryID,ProductID
11960,205891612
11960,274148682
11960,273521974
11960,270836646
11960,248085807
11960,272940841
11960,274056778
11960,273364790
11960,273321237
11960,183678374
11960,271132777
11960,273321964
11960,274058635
11960,272903695
11960,210416273
11960,138619600
11960,115845868
11960,273363877
11960,274167838
11960,274163654
11960,274167481
11960,274167415
11960,274168323
11960,274168082
11960,212948670
11960,271132634
11960,270479703
11960,263316252
11960,274058600
11960,274145507
11960,273250315
11960,273326209
11960,273364114
11960,274055931
11960,273521860
11960,197669615
11960,273308709
11960,271132773
11960,263796186
11960,249043202
11960,263949110
11960,270835279
11960,272941026
11960,273364346
11960,274058586
11960,270840477
11960,274807295
11960,274054435
11960,274058095
11960,246926802
11960,270850065
11960,203092573
11960,273373353
11960,273351055
11960,252200049
11960,195456556
11960,274168507
11960,274168923
11960,274167425
11960,272939315
11960,272388727
11960,207772394
11960,274058060
11960,274056942
11960,23308280
11960,274148574
11960,273246345
11960,274066675
11960,270876421
11960,269957790
11960,36310791
11960,271136767
11960,273246153
11960,273521722
11960,272534469
11960,273929919
11960,274056008
11960,273246000
11960,274044305
11960,272941534
11960,270850539
11960,270820694
11960,200037818
11960,274045012
11960,215104164
11960,248433893
11960,273348827
11960,274167953
11960,274163633
11960,274163617
11960,274168264
11960,274145532
11960,274058679
11960,273321810
11960,200035280
11960,273364647
11960,263077131
11960,273349024
11960,270479158
11960,273930060
11960,273351826
11960,271123389
11960,272941806
11960,273364835
11960,273321549
11960,270838666
11960,274148723
11960,270847913
11960,213861024
11960,274058162
11960,273322387
11960,273522606
11960,274056539
11960,270834981
11960,252208483
11960,151592731
11960,273364945
11960,252250219
11960,274148547
11960,273350369
11960,242453944
11960,46059021
11960,274168917
11960,274168943
11960,274173955
11960,274168193
11960,274168526
11960,213860634
11960,270959107
28904,191629807
28904,86297296
28904,173153435
28904,102104910
28904,191653714
28904,19879930
28904,12739397
28904,191950013
28904,58583531
28904,68391902
28904,93842708
28904,17618132
28904,55998202
28904,5207481
28904,169924584
28904,16972868
28904,53184762
28904,26176822
28904,17627199
28904,102105775
28904,108844482
28904,56632269
28904,17808066
28904,22772342
28904,20677584
28904,33024704
28904,274932402
28904,120463592
28904,10043621
28904,43075634
28904,96347665
28904,46913805
28904,21391584
28904,188045300
28904,56635879
28904,273355824
28904,23701634
28904,34673793
28904,56719923
28904,80983401
28904,44003475
28904,78629390
28904,102106715
28904,26667910
28904,56635552
28904,26667442
28904,94333460
28904,186161528
28904,17618074
28904,42869728
28904,112331144
28904,13957952
28904,19681076
28904,61428450
28904,56633031
28904,48553267
28904,59496181
28904,107007016
28904,169928079
28904,74269722
28904,36747846
28904,42869887
28904,15666241
28904,20677018
28904,164032929
28904,125839354
28904,16201767
28904,59384148
28904,115746802
28904,169930459
28904,21928028
28904,97837990
28904,32318893
28904,164559811
28904,56632698
28904,43881779
28904,80983500
28904,86024235
28904,15245131
28904,194804933
28904,162177611
28904,52527384
28904,101171918
28904,169920784
28904,169928536
28904,189288620
28904,41113562
28904,165700066
28904,16599015
28904,10769152
28904,52527412
28904,42869977
28904,109113234
28904,102104318
28904,53387487
28904,173696918
28904,162179255
28904,44194889
28904,157240851
28904,12739860
28904,25808650
28904,100161122
28904,17618526
28904,17624773
28904,214799771
28904,96097234
28904,152821962
28904,100042648
28904,174642125
28904,109125489
28904,115746160
28904,247444867
28904,91370045
28904,12418279
28904,169922861
28904,115846085
28904,84107764
28904,80983267
28904,56635852
28904,21851016
28904,102104716
28904,44050758
28904,52527481
28904,115784789
28904,55044486
28904,76271424
28904,17620570
28904,169927094
28904,196153665
28904,173698041
28904,91511954
28904,56809076
28904,149564957
28904,115846023
28904,19907990
28904,115746531
28904,173697148
28904,6476149
28904,162183205
28904,123502792
28904,106421843
28904,116723241
28904,4366911
28904,165737568
28904,3675401
28904,2882549
28904,173699253
28904,165737839
28904,74283038
28904,185970853
28904,169928747
28904,186577552
28904,197801933
28904,32084882
28904,20417060
28904,185333012
28904,11386160
28904,180992161
28904,102106000
28904,48093480
28904,23701630
28904,136013270
28904,117400313
28904,126028630
28904,11386490
28904,23454203
28904,75929059
28904,115818690
28904,56119279
28904,165723457
28904,174642433
28904,118219360
28904,189317320
28904,21392244
28904,19915133
28904,95064473
28904,103086127
28904,105037589
28904,137694644
28904,48093486
28904,188045298
28904,169928355
28904,56635805
28904,56852450
28904,110987802
28904,187056673
28904,105038656
28904,102104329
28904,115845889
28904,23663890
28904,69459750
28904,102106438
28904,160169452
28904,125838675
28904,48306377
28904,84944917
28904,167434137
28904,186319414
28904,131549142
28904,48306018
28904,120462806
28904,131510642
28904,106240652
28904,195338426
28904,4365325
28904,22042746
28904,102104388
28904,192167405
28904,117008359
28904,131511888
28904,117009219
28904,102105083
28904,120464374
28904,106420152
28904,42869994
28904,52527488
28904,13080426
28904,96088807
28904,115746113
28904,131548865
28904,109243420
28904,163895057
28904,58329482
28904,92926690
28904,102106427
28904,22440141
28904,20437214
28904,109179102
28904,58085166
28904,120463094
28904,242113179
28904,248166556
28904,273513266
28904,270875043
28904,169927253
28904,214739059
28904,204007951
28904,273314272
28904,80983198
28904,272915234
28904,173698231
28904,272919431
28904,169927251
28904,109237834
28904,271529412
28904,273523207
28904,105039237
28904,82496799
28904,190514175
28904,81724362
28904,262726680
28904,84942394
28904,131532855
28904,185974386
28904,273303514
28904,273357821
28904,201104923
28904,273711006
28904,109179662
28904,51148581
28904,106264605
28904,160441023
28904,247662374
28904,223821931
28904,35435344
28904,221244151
28904,94063096
28904,9353600
28904,203996831
28904,274173834
28904,263104065
28904,247893760
28904,272916923
28904,272916179
28904,205222314
28904,272645560
28904,2882551
28904,273076854
28904,246206825
28904,197803164
28904,214739098
28904,201110583
28904,273311500
28904,271528494
28904,273523522
28904,272753297
28904,101184035
28904,201099544
28904,113483247
28904,273076754
28904,273513352
28904,270876269
28904,270879220
28904,272728000
28904,26048501
28904,185710354
28904,212351478
28904,35222018
28904,201106894
28904,273530235
28904,273277474
28904,6696831
28904,52527496
28904,109313706
28904,270875619
28904,274173762
28904,274173758
28904,274710079
28904,84947813
28904,273078466
28904,242165392
28904,98738944
28904,57826720
28904,113482819
28904,263351783
28904,178767636
28904,201105233
28904,169921018
28904,273357638
28904,270835255
28904,201106342
28904,273373657
28904,21179311
28904,274053259
28904,271529225
28904,271520462
28904,272920507
28904,101194418
28904,197803088
28904,272920669
28904,272919111
28904,273284003
28904,263077125
28904,212334276
28904,270869795
28904,274152918
28904,197800319
28904,87152675
28904,273431090
28904,273283667
28904,252580984
28904,263067347
28904,22605743
28904,204001563
28904,272917725
28904,272963891
28904,274173786
28904,48304512
28904,48308907
28904,205149348
28904,262726710
28904,40619260
28904,272915131
28904,48307562
28904,210400595
28904,210399160
28904,129584768
28904,131532379
28904,197800776
28904,273512824
28904,273244520
28904,76047456
28904,84941124
28904,20436976
28904,263053735
28904,273358135
28904,273521319
28904,274152943
28904,273512273
28904,214739224
28904,242424558
28904,273074992
28904,242086251
28904,214739020
28904,199630136
28904,271519295
28904,55679227
28904,197800462
28904,270874190
28904,246168712
28904,248186394
28904,42870027
28904,272916496
28904,80983334
28904,263052672
28904,273302963
28904,274054087
28904,273524394
28904,197800137
28904,51730447
28904,271518915
28904,70089647
28904,272963912
28904,169922670
28904,272918042
28904,270878170
28904,214739000
28904,273303491
28904,273530590
28904,201110466
28904,106460475
28904,109179598
28904,274173874
28904,72901478
28904,108141022
28904,96089055
28904,11213554
28904,257758997
28904,263354313
28904,200665797
28904,210400807
28904,272916964
28904,270871417
28904,274053765
28904,272919466
28904,169924152
28904,69441335
28904,112331668
28904,207332475
28904,273284773
28904,84940045
28904,56813229
28904,271529655
28904,180992145
28904,271517923
28904,273359208
28904,201106987
28904,273521087
28904,272641958
28904,270874803
28904,273847270
28904,271519440
28904,273359695
28904,272927883
28904,21180808
28904,273284124
28904,272915453
28904,271519744
28904,271510768
28904,272540517
28904,199683842
28904,263395740
28904,273310552
28904,42421404
28904,201107302
28904,270855306
28904,109179446
28904,109179482
28904,111189424
28904,272728045
28904,274173820
28904,274173653
28904,274173852
28904,274173730
28904,223829079
28904,270102112
28904,274710058
28904,35432834
28904,70839917
28904,9148580
28904,55472283
28904,274923164
28904,120155338
28904,204000609
28904,270828542
28904,208565449
28904,32085840
28904,242424713
28904,270881655
28904,197799630
28904,274063030
28904,15353846
28904,270881708
28904,262887566
28904,94584537
28904,169921055
28904,270876701
28904,19885041
28904,197802413
28904,270858135
28904,262382655
28904,169921792
28904,201106761
28904,272728802
28904,272915462
28904,84940522
28904,208648543
28904,273521069
28904,187092493
28904,272919268
28904,273401523
28904,270827914
28904,206482798
28904,273512411
28904,273314386
28904,271528514
28904,201099457
28904,274153030
28904,210151399
28904,273512929
28904,273521448
28904,201099389
28904,270880172
28904,131536045
28904,207332477
28904,201099606
28904,272753312
28904,115708702
28904,252563474
28904,111204598
28904,190544756
28904,210400110
28904,212317632
28904,204008174
28904,210399626
28904,186268856
28904,48305501
28904,189266554
28906,169695798
28906,67619329
28906,14606621
28906,25975534
28906,40925775
28906,32308294
28906,11094090
28906,15475469
28906,13336446
28906,12530866
28906,31889294
28906,13678777
28906,15411108
28906,73390576
28906,102107211
28906,49502410
28906,120463101
28906,128555595
28906,16598957
28906,47073364
28906,21508742
28906,23605460
28906,57719728
28906,125839954
28906,112331304
28906,101172398
28906,57043010
28906,25621290
28906,45384201
28906,196318965
28906,58441000
28906,22883164
28906,169927102
28906,29148472
28906,108845157
28906,102106098
28906,174865774
28906,14707624
28906,126529550
28906,169923409
28906,102105104
28906,169927356
28906,21837319
28906,35945821
28906,169927018
28906,197803001
28906,58438936
28906,164559655
28906,175151123
28906,35945824
28906,169923754
28906,22882475
28906,10791714
28906,148954943
28906,113482838
28906,137825353
28906,102131762
28906,22888768
28906,48093595
28906,169929942
28906,17010403
28906,17055995
28906,15367525
28906,169924757
28906,114094871
28906,41816690
28906,108845301
28906,125590245
28906,247401477
28906,169928311
28906,169925474
28906,262363142
28906,57768332
28906,15128803
28906,125580930
28906,220669499
28906,106419809
28906,269845676
28906,220670821
28906,169921096
28906,22882128
28906,14707486
28906,102105894
28906,273283247
28906,197803932
28906,112190892
28906,273283470
28906,35222895
28906,269356655
28906,169922247
28906,169927690
28906,273283141
28906,169923844
28906,271515457
28906,118585904
28906,169927135
28906,225202878
28906,169930032
28906,169922673
28906,197801324
28906,208528498
28906,169925272
28906,119719102
28906,34673604
28906,270800108
28906,213912305
28906,213669601
28906,262663502
28906,113482914
28906,273511881
28906,169922042
28906,273531002
28906,220670441
28906,209877346
28906,106419663
28906,271515534
28906,123779528
28906,250533698
11958,93239845
11958,168372008
11958,1563581
11958,185024003
11958,142656943
11958,101172428
11958,82751473
11958,177562578
11958,95561557
11958,193878848
11958,44716149
11958,3523311
11958,142900021
11958,198075618
11958,173694472
11958,116723134
11958,98559949
11958,160821459
11958,198075598
11958,198095704
11958,198075668
11958,84107827
11958,193866366
11958,193978890
11958,27836739
11958,149569017
11958,182305750
11958,11493611
11958,198091301
11958,74311726
11958,11628957
11958,198075662
11958,200728422
11958,273078623
11958,213959943
11958,213959804
11958,274368113
11958,213960029
11958,84948919
11958,216949134
11958,214593979
11958,274537662
11958,213960496
11958,263054021
11958,213960462
11958,273107199
11958,213960283
11958,99350582
11958,72008844
11958,273531812
11958,205228808
11958,273078988
11958,203464964
11958,207491233
11958,207754562
11958,213960135
11958,213960112
11958,213959849
11958,216476978
11958,198075599
11958,274354781
11958,269951931
11958,213520814
11958,213959907
11958,213959789
11958,273079530
11958,274561381
11958,216476863
11958,263988517
11958,229732873
11958,203464477
11958,242987059
11958,26322461
11958,204659946
11958,201934115
11958,274908100
11958,201686851
11958,274372935
11958,274277209
11958,270500867
11958,274668746
11958,270494831
11958,5107507
11958,273953565
11958,213959877
11958,252174127
11958,270442059
11958,207230580
11958,216476963
11958,262767392
11958,270492353
11958,91191233
11958,207397521
11958,205225852
11958,198075619
11958,155262813
11958,53057436
11958,204789392
11958,274355568
11958,261809059
11958,271287423
11958,213959795
11958,274355764
11958,176164994
11958,198075617
11958,213959993
11958,105275237
11958,272318897
11958,205173041
11958,216476678
11958,213960377
11958,213960047
11958,273634377
11958,213960274
11958,270494968
11958,205162374
11958,274171916
11958,53068320
11958,270494893
11958,213959879
11958,213959860
11958,274565672
11958,274537486
11958,213960344
11958,109009765
